11.5152 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [2560, 1440]. Using actual size
12.9195 	EXP 	Created instruction_part4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='instruction_part4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.9232 	EXP 	Created image_prc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_prc', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), texRes=128.0, units='height', win=Window(...))
13.4828 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Lautsprecher (Realtek(R) Audio)
13.8044 	EXP 	spoken_word_prc: sampleRate = 48000
13.8044 	EXP 	spoken_word_prc: channels = None
13.8208 	EXP 	Sound spoken_word_prc set volume 1.000
13.8265 	EXP 	Created fix_cross_prc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.029999999999999995, italic=False, languageStyle='LTR', name='fix_cross_prc', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.8281 	EXP 	Created fix_cross_2_prc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.029999999999999995, italic=False, languageStyle='LTR', name='fix_cross_2_prc', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.8289 	EXP 	Created instruction_startexp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='instruction_startexp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.8297 	EXP 	Created instruction_startexp_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='instruction_startexp_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.8332 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), texRes=128.0, units='height', win=Window(...))
13.8604 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Lautsprecher (Realtek(R) Audio)
13.8734 	EXP 	spoken_word: sampleRate = 48000
13.8734 	EXP 	spoken_word: channels = None
13.8886 	EXP 	Sound spoken_word set volume 1.000
13.8907 	EXP 	Created fix_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.029999999999999995, italic=False, languageStyle='LTR', name='fix_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.8920 	EXP 	Created fix_cross_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.029999999999999995, italic=False, languageStyle='LTR', name='fix_cross_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.8928 	EXP 	Created breaks_instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='breaks_instruction', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.8980 	EXP 	Created progress_bar_breaks = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=4.0, name='progress_bar_breaks', opacity=1.0, ori=0.0, pos=array([-0.2 , -0.05]), size=array([0.4  , 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.8992 	EXP 	Created progress_bar_breaksBar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='progress_bar_breaksBar', opacity=1.0, ori=0.0, pos=array([-0.2 , -0.05]), size=array([0.4  , 0.015]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.9002 	EXP 	Created instruction_continuebreak = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='instruction_continuebreak', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.9010 	EXP 	Created instruction_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Sans Sherif', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='instruction_end', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
2026-07-21_11:51:56.990212 	EXP 	progress_bar_breaks: direction = 'horizontal'
2026-07-21_11:51:56.990212 	EXP 	progress_bar_breaks: progress = 0.0
2026-07-21_11:51:57.018291 	EXP 	instruction_part1: height = 0.02
2026-07-21_11:51:57.018291 	EXP 	instruction_part1: height = 0.02
2026-07-21_11:51:57.018291 	EXP 	instruction_part1: height = 0.02
2026-07-21_11:51:57.018291 	EXP 	instruction_part1: text = 'Willkommen zum ersten Teil des Experiments.\nIn diesem Teil sehen Sie verschiedene Bilder\nund hören Wörter.\nIhre Aufgabe ist es zu entscheiden, ob die Wörter die Dinge beschreiben, die\nSie auf den Bildern sehen.\n\n[Drücken Sie eine beliebige Taste, um fortzufahren.]'
2026-07-21_11:52:01.276116 	DATA 	Mouse: Left button down, pos=(1758,613)
2026-07-21_11:52:01.424814 	DATA 	Mouse:  Left button up, pos=(1758,613)
2026-07-21_11:52:02.345465 	EXP 	Device response: <KeyPress from None: t=5.348745200026315, value=g, duration=None>
2026-07-21_11:52:02.346599 	DATA 	Keypress: g
2026-07-21_11:52:02.423439 	EXP 	Device response: <KeyPress from None: t=5.348745200026315, value=g, duration=0.07971189997624606>
2026-07-21_11:52:02.439767 	EXP 	instruction_part1: autoDraw = False
2026-07-21_11:52:02.439767 	EXP 	instruction_part2: height = 0.02
2026-07-21_11:52:02.439767 	EXP 	instruction_part2: height = 0.02
2026-07-21_11:52:02.439767 	EXP 	instruction_part2: height = 0.02
2026-07-21_11:52:02.439767 	EXP 	instruction_part2: text = 'Sie sehen zuerst ein Bild.\nDanach hören Sie ein gesprochenes Wort.\nEntscheiden Sie, ob das Wort zu dem Bild passt oder nicht.\n\n[Drücken Sie eine beliebige Taste, um fortzufahren.]'
2026-07-21_11:52:02.439767 	EXP 	instruction_part2: autoDraw = True
2026-07-21_11:52:04.825516 	EXP 	Device response: <KeyPress from None: t=7.828483999997843, value=r, duration=None>
2026-07-21_11:52:04.826022 	DATA 	Keypress: r
2026-07-21_11:52:04.942421 	EXP 	Device response: <KeyPress from None: t=7.828483999997843, value=r, duration=0.12853340001311153>
2026-07-21_11:52:04.960303 	EXP 	instruction_part2: autoDraw = False
2026-07-21_11:52:04.960303 	EXP 	instruction_part3: height = 0.02
2026-07-21_11:52:04.960303 	EXP 	instruction_part3: height = 0.02
2026-07-21_11:52:04.960303 	EXP 	instruction_part3: height = 0.02
2026-07-21_11:52:04.960303 	EXP 	instruction_part3: text = 'Wenn das Wort nicht zu dem Bild passt, reagieren Sie bitte sofort.\nDrücken Sie die obere Taste (rot), wenn das Wort\nnicht zu dem Bild passt, das Sie gerade gesehen haben.\nWenn das Wort zu dem Bild passt, drücken Sie keine Taste.\nDas Fixationskreuz verändert kurz seine Farbe,\num anzuzeigen, ob Ihre Antwort richtig war.\n\n[Drücken Sie eine beliebige Taste, um fortzufahren.]'
2026-07-21_11:52:04.960303 	EXP 	instruction_part3: autoDraw = True
2026-07-21_11:52:09.236872 	EXP 	Device response: <KeyPress from None: t=12.244851500028744, value=g, duration=None>
2026-07-21_11:52:09.237566 	DATA 	Keypress: g
2026-07-21_11:52:09.439028 	EXP 	Device response: <KeyPress from None: t=12.244851500028744, value=g, duration=0.1918378999689594>
2026-07-21_11:52:09.464808 	EXP 	instruction_part3: autoDraw = False
2026-07-21_11:52:09.464808 	EXP 	instruction_part4: height = 0.02
2026-07-21_11:52:09.464808 	EXP 	instruction_part4: height = 0.02
2026-07-21_11:52:09.464808 	EXP 	instruction_part4: height = 0.02
2026-07-21_11:52:09.464808 	EXP 	instruction_part4: text = 'Bitte antworten Sie so schnell und genau wie möglich.\nWir beginnen nun mit einigen Übungsdurchgängen.\nNutzen Sie die obere Taste (rot) für Nicht-Übereinstimmungen.\n\n[Drücken Sie eine beliebige Taste, um fortzufahren.]'
2026-07-21_11:52:09.464808 	EXP 	instruction_part4: autoDraw = True
2026-07-21_11:52:14.167611 	EXP 	Device response: <KeyPress from None: t=17.17276630003471, value=r, duration=None>
2026-07-21_11:52:14.168263 	DATA 	Keypress: r
2026-07-21_11:52:14.317798 	EXP 	Device response: <KeyPress from None: t=17.17276630003471, value=r, duration=0.16040179994888604>
2026-07-21_11:52:14.386170 	EXP 	Imported sequences/localiser_trials_prc.xlsx as conditions, 11 conditions, 8 params
2026-07-21_11:52:14.386544 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_shown': 'anchor.jpg', 'word_shown_german': 'Anker', 'word_shown_french': 'ancre', 'word_shown_english': 'anchor', 'ITI_length': 0.75, 'correct_response': 'y', 'match_idx': 1, 'nonmatch_pres_side': 'right', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2026-07-21_11:52:14.426849 	EXP 	instruction_part4: autoDraw = False
2026-07-21_11:52:14.426849 	EXP 	image_prc: image = 'stimuli\\practice_images\\anchor.jpg'
2026-07-21_11:52:14.426849 	EXP 	image_prc: autoDraw = True
2026-07-21_11:52:15.168996 	EXP 	spoken_word_prc: sampleRate = 44100
2026-07-21_11:52:15.173705 	EXP 	Sound spoken_word_prc reached end of file
18.2028 	EXP 	Playing sound spoken_word_prc on speaker Lautsprecher (Realtek(R) Audio)
2026-07-21_11:52:15.183877 	EXP 	image_prc: autoDraw = False
2026-07-21_11:52:15.183877 	EXP 	image_prc: autoDraw = False
2026-07-21_11:52:15.183877 	EXP 	fix_cross_prc: foreColor = <psychopy.colors.Color: white, alpha=1.0>
2026-07-21_11:52:15.183877 	EXP 	fix_cross_prc: autoDraw = True
2026-07-21_11:52:15.717497 	EXP 	Sound spoken_word_prc reached end of file
2026-07-21_11:52:15.724258 	EXP 	Sound spoken_word_prc reached end of file
2026-07-21_11:52:16.102664 	EXP 	Device response: <KeyPress from None: t=19.109050400031265, value=escape, duration=None>
2026-07-21_11:52:16.103430 	DATA 	Keypress: escape
2026-07-21_11:52:16.168963 	EXP 	Device response: <KeyPress from None: t=19.109050400031265, value=escape, duration=0.06378089997451752>
2026-07-21_11:52:16.169010 	EXP 	TSRlearn_localizer-concepts: status = STOPPED
2026-07-21_11:52:16.185923 	EXP 	fix_cross_prc: autoDraw = False
2026-07-21_11:52:16.186031 	EXP 	TSRlearn_localizer-concepts: status = STOPPED
2026-07-21_11:52:16.463935 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
