promptFile,correctFile,dist_01File,dist_02File,correct_pos,dist01_pos,dist02_pos,correct_ans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial_type,img_first,img_second,img_third,opt_left,opt_right,correct_side,correct_key,distance_correct,image_dur_retr,fix_dur_retr,ImageExamplePath,iti_dur_retr,reflection_win_dur,condFileLearning,condFileRetrieval,n_routes_block,block,learningSeq,runIndexWithinSeq,currPosInSeq,promptConcept,correctConcept,dist01Concept,dist02Concept,dist01_diff,dist02_diff,pairTargetPosInSeq,buf1Concept,buf1Exemplar,buf1File,buf2Concept,buf2Exemplar,buf2File,buf13Concept,buf13Exemplar,buf13File,buf14Concept,buf14Exemplar,buf14File,promptTrigNumber,correctTrigNumber,dist01TrigNumber,dist02TrigNumber,key_resp.keys,key_resp.rt,key_resp.duration,miniblockWithinRun,coupleIndexWithinRoute,is_yes,routeIndexWithinBlock,seqOfRoute,retrIm1Trig,retrIm2Trig,continue_button_18.keys,resp.keys,resp_4.keys,practice_learning.thisRepN,practice_learning.thisTrialN,practice_learning.thisN,practice_learning.thisIndex,retrieval_prc_loop.thisRepN,retrieval_prc_loop.thisTrialN,retrieval_prc_loop.thisN,retrieval_prc_loop.thisIndex,retry_loop.thisRepN,retry_loop.thisTrialN,retry_loop.thisN,retry_loop.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,miniblocks.thisRepN,miniblocks.thisTrialN,miniblocks.thisN,miniblocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,retrieval_trials.thisRepN,retrieval_trials.thisTrialN,retrieval_trials.thisN,retrieval_trials.thisIndex,resp.rt,resp.duration,thisRow.t,notes,startup_settings.started,startup_settings.stopped,instructions_01.started,instruction_part1.started,continue_button.started,instructions_01.stopped,continue_button.keys,continue_button.rt,continue_button.duration,instructions_02.started,instruction_part2.started,continue_button_3.started,instructions_02.stopped,continue_button_3.keys,continue_button_3.rt,continue_button_3.duration,instructions_03.started,instruction_part3.started,continue_button_4.started,instructions_03.stopped,continue_button_4.keys,continue_button_4.rt,continue_button_4.duration,instructions_04.started,instruction_part4.started,continue_button_5.started,instructions_04.stopped,continue_button_5.keys,continue_button_5.rt,continue_button_5.duration,instructions_05.started,instruction_part5.started,continue_button_6.started,instructions_05.stopped,continue_button_6.keys,continue_button_6.rt,continue_button_6.duration,instructions_06.started,instruction_part6.started,continue_button_7.started,instructions_06.stopped,continue_button_7.keys,continue_button_7.rt,continue_button_7.duration,instructions_replay_break.started,instructions_part16.started,continue_button_22.started,instructions_replay_break.stopped,continue_button_22.keys,continue_button_22.rt,continue_button_22.duration,practice_choice_display.started,polygon.started,prompt_prc.started,dist_01_prc.started,dist_02_prc.started,correct_prc.started,key_resp_2.started,instructions_choose_2.started,practice_choice_display.stopped,practice_learning.key_resp_2.keys,practice_learning.key_resp_2.rt,practice_learning.key_resp_2.duration,practice_feedback.started,polygon_7.started,prompt_prc_2.started,dist_01_prc_2.started,dist_02_prc_2.started,correct_prc_2.started,practice_feedback.stopped,rest_practice.started,fix_cross_2.started,rest_instruction.started,fix_cross_2.stopped,rest_instruction.stopped,rest_practice.stopped,instruction_retrieval_trials.started,instruction_part7.started,continue_button_8.started,instruction_retrieval_trials.stopped,continue_button_8.keys,continue_button_8.rt,continue_button_8.duration,instruction_retrievalques1.started,instruction_part10.started,continue_button_10.started,instruction_retrievalques1.stopped,continue_button_10.keys,continue_button_10.rt,continue_button_10.duration,instruction_retrievalques1_02.started,instruction_part13.started,continue_button_19.started,instruction_retrievalques1_02.stopped,continue_button_19.keys,continue_button_19.rt,continue_button_19.duration,instruction_retrievalques2.started,instruction_part11.started,continue_button_11.started,instruction_retrievalques2.stopped,continue_button_11.keys,continue_button_11.rt,continue_button_11.duration,instruction_retrievalques2_02.started,instruction_part14.started,continue_button_20.started,instruction_retrievalques2_02.stopped,continue_button_20.keys,continue_button_20.rt,continue_button_20.duration,instruction_refl_period.started,instruction_part12.started,continue_button_14.started,instruction_refl_period.stopped,continue_button_14.keys,continue_button_14.rt,continue_button_14.duration,instruction_refl_period_02.started,instruction_part15.started,continue_button_21.started,instruction_refl_period_02.stopped,continue_button_21.keys,continue_button_21.rt,continue_button_21.duration,retrieval_backg_info.started,instruction_info.started,continue_button_15.started,retrieval_backg_info.stopped,continue_button_15.keys,continue_button_15.rt,continue_button_15.duration,instruction_practice_type1.started,instruction_part8.started,continue_button_9.started,instruction_practice_type1.stopped,continue_button_9.keys,continue_button_9.rt,continue_button_9.duration,retrieval_type1_practice.started,fix_cross_retrbegin.started,fix_cross_retrbegin.stopped,retrieval_type1_practice.stopped,first_image_prc.started,image_1_prc.started,info_example_3.started,image_1_prc.stopped,info_example_3.stopped,first_image_prc.stopped,mask_retr1_prc.started,mask_img1.started,info_example_4.started,mask_img1.stopped,info_example_4.stopped,mask_retr1_prc.stopped,second_image_prc.started,image_2_prc.started,info_example_5.started,image_2_prc.stopped,info_example_5.stopped,second_image_prc.stopped,mask_retr2_prc.started,mask_img2.started,info_example_6.started,mask_img2.stopped,info_example_6.stopped,mask_retr2_prc.stopped,reflection_period.started,fix_cross_reflretr_2.started,text.started,fix_cross_reflretr_2.stopped,text.stopped,reflection_period.stopped,retr_response_order_prc.started,yes_txt_3.started,no_txt_3.started,polygon_9.started,resp_3.started,info_example_7.started,retr_response_order_prc.stopped,retry_loop.resp_3.keys,retry_loop.resp_3.rt,retry_loop.resp_3.duration,retr_response_distance_prc.started,resp_2.started,info_example.started,opt_2_prc.started,opt_3_prc.started,opt_4_prc.started,opt_5_prc.started,retr_response_distance_prc.stopped,retry_loop.resp_2.keys,retry_loop.resp_2.rt,retry_loop.resp_2.duration,retr_response_feedback.started,text_feedback.started,text_continue.started,continue_button_16.started,retr_response_feedback.stopped,retry_loop.continue_button_16.keys,retry_loop.continue_button_16.rt,retry_loop.continue_button_16.duration,info_example_2.started,instructions_07.started,instructions_part7.started,continue_button_13.started,instructions_07.stopped,continue_button_13.keys,continue_button_13.rt,continue_button_13.duration,reset_rows_to_select.started,reset_rows_to_select.stopped,set_learning_rows.started,set_learning_rows.stopped,show_context.started,scene_image.started,show_context.stopped,choice_display.started,scene_image_2.started,polygon_4.started,prompt.started,dist_01.started,dist_02.started,correct.started,chooseNowText.started,key_resp.started,choice_display.stopped,learning_trials.key_resp.keys,learning_trials.key_resp.rt,learning_trials.key_resp.duration,feedback.started,scene_image_3.started,polygon_8.started,prompt_2.started,dist_01_2.started,dist_02_2.started,correct_2.started,feedback.stopped,too_slow_routine.started,too_slow_routine.stopped,scene_image_4.started,tooSlowtext.started,scene_image_4.stopped,tooSlowtext.stopped,rest_period.started,fix_cross.started,fix_cross.stopped,rest_period.stopped,instruction_retr_start.started,instruction_now_retr.started,continue_button_18.started,instruction_now_retr.stopped,continue_button_18.stopped,instruction_retr_start.stopped,miniblocks.continue_button_18.keys,set_retrieval_rows.started,set_retrieval_rows.stopped,retr_ITI.started,fix_cross_retrbegin_2.started,fix_cross_retrbegin_2.stopped,retr_ITI.stopped,first_image.started,image_1.started,image_1.stopped,first_image.stopped,mask_retr1.started,mask_img1_2.started,mask_img1_2.stopped,mask_retr1.stopped,second_image.started,image_2.started,image_2.stopped,second_image.stopped,mask_retr2.started,mask_img2_2.started,mask_img2_2.stopped,mask_retr2.stopped,reflection_period_retr.started,fix_cross_reflretr.started,fix_cross_reflretr.stopped,reflection_period_retr.stopped,retr_response_order.started,polygon_6.started,yes_txt.started,no_txt.started,chooseNowText_2.started,resp.started,retr_response_order.stopped,retrieval_trials.resp.keys,too_slow_routine_1.started,tooSlowtext_4.started,tooSlowtext_4.stopped,too_slow_routine_1.stopped,retr_response_distance.started,chooseNowText_3.started,opt_2.started,opt_3.started,opt_4.started,opt_5.started,resp_4.started,chooseNowText_3.stopped,opt_2.stopped,opt_3.stopped,opt_4.stopped,opt_5.stopped,resp_4.stopped,retr_response_distance.stopped,retrieval_trials.resp_4.keys,too_slow_routine_2.started,tooSlowtext_2.started,tooSlowtext_2.stopped,too_slow_routine_2.stopped,yes_txt.stopped,no_txt.stopped,resp.stopped,retrieval_trials.resp.rt,retrieval_trials.resp.duration,participant_ID,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/bicycle/bicycle_06.jpg,stimuli/chair/chair_11.jpg,stimuli/key/key_01.jpg,stimuli/ball/ball_11.jpg,left,center,right,left,7,7,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,8,bicycle,chair,key,ball,0.47,0.33,9,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,2,4,15,1,g,0.4959548999904655,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,156.44236660003662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.37322350003524,156.44236660003662,156.44236660003662,156.44236660003662,156.44236660003662,156.44236660003662,156.44236660003662,156.44236660003662,0.15587440005037934,157.00965200003702,g,0.4959548999904655,None,157.17160330002662,157.2258429999929,157.2258429999929,157.2258429999929,157.2258429999929,157.2258429999929,157.2258429999929,158.20952340000076,158.21719890000531,158.21724309999263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
stimuli/chair/chair_11.jpg,stimuli/bread/bread_29.jpg,stimuli/lamp/lamp_01.jpg,stimuli/flower/flower_17.jpg,right,left,center,right,8,8,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,9,chair,bread,lamp,flower,0.6,0.27,10,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,4,3,14,6,b,0.21553250000579283,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,158.40853359998437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3556593999965,158.40853359998437,158.40853359998437,158.40853359998437,158.40853359998437,158.40853359998437,158.40853359998437,158.40853359998437,0.13852630002656952,158.70998320000945,b,0.21553250000579283,None,158.85329850000562,158.8917670000228,158.8917670000228,158.8917670000228,158.8917670000228,158.8917670000228,158.8917670000228,159.8752339000348,159.88399519998347,159.88404750003247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
stimuli/bread/bread_29.jpg,stimuli/house/house_35.jpg,stimuli/ball/ball_11.jpg,stimuli/bicycle/bicycle_06.jpg,left,center,right,left,9,9,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,10,bread,house,ball,bicycle,0.47,0.2,11,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,3,9,1,2,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,160.07451020000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.02785230003064,160.07451020000735,160.07451020000735,160.07451020000735,160.07451020000735,160.07451020000735,160.07451020000735,160.07451020000735,0.14384169998811558,164.89235520001967,None,,,165.03754109999863,165.0729652000009,165.0729652000009,165.0729652000009,165.0729652000009,165.0729652000009,165.0729652000009,166.0566106000333,166.06497800000943,166.556018400006,166.07257489999756,166.07257489999756,166.7726841000258,166.7726841000258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
stimuli/house/house_35.jpg,stimuli/hammer/hammer_16.jpg,stimuli/key/key_01.jpg,stimuli/dog/dog_49.jpg,center,right,left,center,10,10,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,11,house,hammer,key,dog,0.67,0.47,12,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,9,7,15,5,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,166.7726841000258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.71314200002234,166.7726841000258,166.7726841000258,166.7726841000258,166.7726841000258,166.7726841000258,166.7726841000258,166.7726841000258,0.157156000030227,171.57393660000525,None,,,171.75267820002045,171.78756269998848,171.78756269998848,171.78756269998848,171.78756269998848,171.78756269998848,171.78756269998848,172.77128759998595,172.78025640000124,173.27097320003668,172.78706380003132,172.78706380003132,173.48699220002163,173.48699220002163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
stimuli/hammer/hammer_16.jpg,stimuli/pencil/pencil_01.jpg,stimuli/lamp/lamp_01.jpg,stimuli/jacket/jacket_44.jpg,center,right,left,center,11,11,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,12,hammer,pencil,lamp,jacket,0.8,0.4,13,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,7,16,14,10,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,173.48699220002163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.44427199999336,173.48699220002163,173.48699220002163,173.48699220002163,173.48699220002163,173.48699220002163,173.48699220002163,173.48699220002163,0.17332229996100068,178.29021970002213,None,,,178.4723268999951,178.5021257000044,178.5021257000044,178.5021257000044,178.5021257000044,178.5021257000044,178.5021257000044,179.4860306000337,179.49871640000492,180.00210749998223,179.51849960000254,179.51849960000254,180.20152380003128,180.20152380003128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
stimuli/pencil/pencil_01.jpg,stimuli/phone/phone_01.jpg,stimuli/hand/hand_16.jpg,stimuli/bread/bread_29.jpg,left,center,right,left,12,12,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,13,pencil,phone,hand,bread,0.73,0.27,14,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,16,17,8,3,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,180.20152380003128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.15836629999103,180.20152380003128,180.20152380003128,180.20152380003128,180.20152380003128,180.20152380003128,180.20152380003128,180.20152380003128,0.15628779999678954,185.01975490001496,None,,,185.1273627000046,185.16680509998696,185.16680509998696,185.16680509998696,185.16680509998696,185.16680509998696,185.16680509998696,186.15034079999896,186.16162630001782,186.666472300014,186.18293120001908,186.18293120001908,186.68278219999047,186.68278219999047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
,,,,,,,,0,0,0,,,,1,stimuli/bread/bread_29.jpg,stimuli/dog/dog_49.jpg,None,no,yes,left,left,5,1.2,0.2,,0.32,2.11,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,block1,A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,A,3,5,None,None,None,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,192.9475153000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.6769693000242,186.68278219999047,191.69787350000115,191.68169749999652,191.6856134000118,191.69787350000115,191.69787350000115,192.9475153000094,192.9475153000094,192.68162210000446,None,192.68176980002318,192.68184360000305,192.93694949999917,192.9475153000094,193.31403050001245,193.2642236999818,193.2913534999825,193.31403050001245,194.3140146000078,194.29806960001588,194.29812300001504,194.3140146000078,194.6303043999942,194.5477795000188,194.60102940001525,194.6303043999942,195.63014830002794,195.61401329998625,195.61404820001917,195.63014830002794,195.87985160003882,195.8632793999859,195.8633048000047,195.87985160003882,198.0292241999996,197.97946220001904,197.99511670001084,198.0292241999996,198.0292241999996,198.0292241999996,198.0292241999996,198.0292241999996,200.99867990001803,None,201.00297339999815,201.011632299982,201.528086300008,201.4949692999944,201.4988536000019,201.528086300008,201.528086300008,201.528086300008,201.528086300008,201.528086300008,201.99465170002077,204.52725210000062,204.52725210000062,204.52725210000062,204.52725210000062,204.52725210000062,204.99362490000203,204.97946920001414,None,204.98203369998373,204.99362490000203,205.49362070002826,205.47731560003012,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
,,,,,,,,1,1,0,,,,1,stimuli/flower/flower_17.jpg,stimuli/hand/hand_16.jpg,None,yes,no,right,right,3,1.2,0.2,,0.26,1.82,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,block1,A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,A,6,8,None,None,None,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,,,205.49362070002826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.47801610000897,205.49362070002826,205.7934496999951,205.74389290000545,205.77879670000402,205.7934496999951,206.79313000000548,206.77670799999032,206.77675399999134,206.79313000000548,207.07642649998888,207.02666959998896,207.05909330002032,207.07642649998888,208.0768296000315,208.05957670003409,208.05963810003595,208.0768296000315,208.32614379998995,208.30957650003256,208.30962180002825,208.32614379998995,210.17529470002046,210.14239480003016,210.1570129999891,210.17529470002046,210.17529470002046,210.17529470002046,210.17529470002046,210.17529470002046,213.21175030001905,None,213.2154770999914,213.22445720003452,213.7409208000172,213.70862099999795,213.71158110001124,213.7409208000172,213.7409208000172,213.7409208000172,213.7409208000172,213.7409208000172,214.22410079999827,216.74011439998867,216.74011439998867,216.74011439998867,216.74011439998867,216.74011439998867,217.2230873000226,217.21054539998295,None,217.2148266999866,217.2230873000226,217.72308630001498,217.70661320001818,213.22445720003452,213.22445720003452,213.22445720003452,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
,,,,,,,,2,2,0,,,,1,stimuli/bicycle/bicycle_06.jpg,stimuli/hammer/hammer_16.jpg,None,no,yes,right,right,4,1.2,0.2,,0.73,2.2,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,block1,A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,A,2,7,None,None,None,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,2,2,2,,,217.72308630001498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.7071027000202,217.72308630001498,218.47282740002265,218.43986980000045,218.46116330003133,218.47282740002265,219.47281240002485,219.45660690002842,219.4566930999863,219.47281240002485,219.73918350000167,219.7063877999899,219.7241512000328,219.73918350000167,220.73900460003642,220.72271370003,220.72278660000302,220.73900460003642,220.98863480001455,220.97232240001904,220.97235779999755,220.98863480001455,223.22129309998127,223.17169039999135,223.1874286000384,223.22129309998127,223.22129309998127,223.22129309998127,223.22129309998127,223.22129309998127,226.1902459000121,None,226.19402930000797,226.20379490003688,226.72019229998114,226.6871287000249,226.69120260002092,226.72019229998114,226.72019229998114,226.72019229998114,226.72019229998114,226.72019229998114,227.18664969998645,229.71925720002037,229.71925720002037,229.71925720002037,229.71925720002037,229.71925720002037,230.1857280000113,230.1720859000343,None,230.1757018000353,230.1857280000113,230.68554189999122,230.66907890001312,,,,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
,,,,,,,,3,3,0,,,,1,stimuli/jacket/jacket_44.jpg,stimuli/chair/chair_11.jpg,None,yes,no,left,left,2,1.2,0.2,,0.43,1.76,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,block1,A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,A,10,4,None,None,None,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,3,3,3,,,230.68554189999122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.66953890002333,230.68554189999122,231.18556000001263,231.10244799999055,231.15677629999118,231.18556000001263,232.18513530003838,232.16923180001322,232.16928810003446,232.18513530003838,232.45185419998597,232.41882259998238,232.43292849999852,232.45185419998597,233.4514804999926,233.4351024000207,233.43516619998263,233.4514804999926,233.7012914000079,233.68497060000664,233.68501870002365,233.7012914000079,235.48402040003566,235.45096689998172,235.46557739999844,235.48402040003566,235.48402040003566,235.48402040003566,235.48402040003566,235.48402040003566,238.48758110002382,None,238.49179639999056,238.4998259000131,239.01632039999822,238.98320230003446,238.98723890003748,239.01632039999822,239.01632039999822,239.01632039999822,239.01632039999822,239.01632039999822,239.48317940003471,242.01539980003145,242.01539980003145,242.01539980003145,242.01539980003145,242.01539980003145,242.48227869998664,242.4694783000159,None,242.47333200002322,242.48227869998664,242.9817021000199,242.96520020003663,238.4998259000131,238.4998259000131,238.4998259000131,,,3,2026-08-10_14h30.37.981,TSRlearn_main-blocks,,2025.1.1,60.05468580080901,2026-08-10 14h30.43.657948 +0200,
